KEY,SOURCE,TARGET,TYPE
1,Chaos,Gaia,hasDaughter
2,Gaia,Uranus,hasSon
3,Gaia,Cronus,hasSon
4,Uranus,Cronus,hasSon
5,Gaia,Rhea,hasDaughter
6,Uranus,Rhea,hasDaughter
7,Cronus,Zeus,hasSon
8,Rhea,Zeus,hasSon
9,Cronus,Hera,hasDaughter
10,Rhea,Hera,hasDaughter
11,Cronus,Demeter,hasDaughter
12,Rhea,Demeter,hasDaughter
13,Cronus,Poseidon,hasSon
14,Rhea,Poseidon,hasSon
15,Cronus,Hades,hasSon
16,Rhea,Hades,hasSon
17,Zeus,Athena,hasDaughter
18,Zeus,Ares,hasSon
19,Hera,Ares,hasSon
20,Uranus,Aphrodite,hasDaughter
21,Zeus,Hephaestus,hasSon
22,Hera,Hephaestus,hasSon
23,Zeus,Persephone,hasDaughter
24,Demeter,Persephone,hasDaughter
25,Zeus,Hera,marriedTo
26,Hera,Zeus,marriedTo
27,Hades,Persephone,marriedTo
28,Persephone,Hades,marriedTo
29,Aphrodite,Hephaestus,marriedTo
30,Hephaestus,Aphrodite,marriedTo
31,Cronus,Rhea,marriedTo
32,Rhea,Cronus,marriedTo
33,Uranus,Gaia,marriedTo
34,Gaia,Uranus,marriedTo
