edge_id,length,difficulty,start,end,mode,status
61,1755,,1,2,lift,open
62,1718,,2,3,lift,open
60,2453,,4,5,lift,open
63,123,,12,2,lift,open
64,1050,,12,6,lift,open
65,1041,,8,7,lift,open
66,365,,9,7,lift,open
67,1312,,11,3,lift,open
68,360,,9,10,lift,open
69,1365,,13,10,lift,open
70,1223,,14,13,lift,open
71,1151,,15,14,lift,open
100,2600,black,5,4,run,open
101,3100,red,3,2,run,open
102,2500,black,3,29,run,open
103,2000,black,3,9,run,open
104,2100,red,3,9,run,open
105,1200,red,9,11,run,open
106,2000,red,7,11,run,open
107,1800,red,7,8,run,open
108,700,red,7,5,run,open
1108,1000,red,5,8,run,open
109,1900,blue,6,2,run,open
110,200,blue,2,12,run,open
111,700,blue,10,9,run,open
112,1500,red,10,13,run,open
113,700,black,3,5,run,open
114,600,blue,6,2,run,open
116,2100,red,3,9,run,open
117,2300,black,12,4,run,open
118,200,blue,6,5,run,open
